frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
53514,44590,6,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNJ46XX1CVS78CMZ5PAS9,0,7707aa820997dbaf
53545,44614,6,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNKT5WQQNKJ7P89RMES8C,0,7707aa820997dbaf
53545,44614,6,76561198072321716,2,Liazz,AK-47,rifle,01JM6FNKT5WQQNKJ7P86D7HR1K,0,7707aa820997dbaf
53547,44616,6,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNKRGDNVW22H2YMAEV5TT,0,7707aa820997dbaf
53549,44618,6,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNKT5WQQNKJ7P8CR3ADRG,0,7707aa820997dbaf
53551,44620,6,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNJSKV2J01G0GNQT9ZRDX,0,7707aa820997dbaf
53632,44674,6,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNK1CD2G61AATBAWPCZC8,0,7707aa820997dbaf
64058,53338,7,76561197980122997,3,syrsoN,Incendiary Grenade,grenade,01JM6FNK6Q1ECXTFBAEQF19YBX,0,7707aa820997dbaf
64070,53343,7,76561197980122997,3,syrsoN,Smoke Grenade,grenade,01JM6FNK34C2D0JZ71VW3ZKQHS,0,7707aa820997dbaf
64071,53344,7,76561197980122997,3,syrsoN,HE Grenade,grenade,01JM6FNM66PCN4806QB6GCTJ71,0,7707aa820997dbaf
64087,53351,7,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNM67YM4CQTHKESFPT11Y,0,7707aa820997dbaf
64118,53369,7,76561198172837021,3,rigoN,M4A1,rifle,01JM6FNM67YM4CQTHKEWZGB4E2,0,7707aa820997dbaf
64159,53387,7,76561198172837021,3,rigoN,Kevlar + Helmet,equipment,01JM6FNM68HF6Y6F75VABABD79,0,7707aa820997dbaf
64212,53422,7,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNK3D8JB588P7W6CFSS2F,0,7707aa820997dbaf
64225,53433,7,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNK3ATE3HA675NSEQD2JD,0,7707aa820997dbaf
64260,53467,7,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNM6AXJHXJWSH73VJ9BV8,0,7707aa820997dbaf
64270,53477,7,76561198172837021,3,rigoN,Flashbang,grenade,01JM6FNM6AXJHXJWSH75XHBSQB,0,7707aa820997dbaf
64297,53501,7,76561198172837021,3,rigoN,Defuse Kit,equipment,01JM6FNM6AXJHXJWSH77YERQS6,0,7707aa820997dbaf
64448,53607,7,76561197987212623,2,INS,AK-47,rifle,01JM6FNM6CCXPNXYVA3VGJJG33,0,7707aa820997dbaf
64465,53618,7,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNM6CCXPNXYVA3WAQKK63,0,7707aa820997dbaf
64475,53628,7,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNKC44QE3MQFG28AP97QN,0,7707aa820997dbaf
64496,53644,7,76561197987212623,2,INS,Molotov,grenade,01JM6FNM6DAEX757QZC25M42Q4,0,7707aa820997dbaf
64513,53661,7,76561197987212623,2,INS,Flashbang,grenade,01JM6FNKC44QE3MQFG2477C5ME,0,7707aa820997dbaf
64534,53682,7,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNM6E2MSG8N8THKVMF4BB,0,7707aa820997dbaf
64714,53801,7,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNM6GAE15TFB2CHF1B36D,0,7707aa820997dbaf
64714,53801,7,76561198061801241,2,dexter,AK-47,rifle,01JM6FNKSR9KKM8YP4R948BSAC,0,7707aa820997dbaf
64719,53803,7,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNKBE1V4NKCJQ3DYGP05G,0,7707aa820997dbaf
64732,53814,7,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNKBE1V4NKCJQ3D1JCN1G,0,7707aa820997dbaf
64741,53823,7,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNK3BWPM3S7DQ4J7JACVF,0,7707aa820997dbaf
64814,53884,7,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNM6JZ5SK5JKDQ8VS7W46,0,7707aa820997dbaf
64823,53890,7,76561197961491680,3,tabseN,Flashbang,grenade,01JM6FNKBF9886J5FC42CABC27,0,7707aa820997dbaf
64828,53895,7,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNM6JZ5SK5JKDQD4AT9T3,0,7707aa820997dbaf
64851,53915,7,76561197961491680,3,tabseN,Defuse Kit,equipment,01JM6FNM6JZ5SK5JKDQG5Y3AA5,0,7707aa820997dbaf
64863,53920,7,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNM6JZ5SK5JKDQH5WV7CC,0,7707aa820997dbaf
64884,53936,7,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNKBF9886J5FC3V3QXZ37,0,7707aa820997dbaf
64915,53964,7,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNKBE1V4NKCJQ3GCEQB8D,0,7707aa820997dbaf
64978,54008,7,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNKBF9886J5FC3YKRXV8B,0,7707aa820997dbaf
64988,54018,7,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNJMTXTFPCYSBVW1P9360,0,7707aa820997dbaf
65122,54094,7,76561198061801241,2,dexter,Galil AR,rifle,01JM6FNJMTXTFPCYSBTNKFM3P8,0,7707aa820997dbaf
65167,54128,7,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNK1BVGY3HBBG5ZCKHTH9,0,7707aa820997dbaf
65174,54135,7,76561198078771373,3,JDC,M4A1,rifle,01JM6FNKBE1V4NKCJQ3FW15WBH,0,7707aa820997dbaf
65177,54138,7,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNJCAWW0EYX8P16MT7T45,0,7707aa820997dbaf
65318,54223,7,76561198052888143,2,Vexite,Kevlar Vest,equipment,01JM6FNM6VM0PP52C10ZNKKGGD,0,7707aa820997dbaf
65384,54264,7,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNJMTXTFPCYSBV2NFW26W,0,7707aa820997dbaf
65410,54283,7,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNKBE1V4NKCJQ3N9S99T1,0,7707aa820997dbaf
65532,54361,7,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNKBE1V4NKCJQ3N1W92SD,0,7707aa820997dbaf
65563,54382,7,76561198098346710,2,aliStair,AK-47,rifle,01JM6FNM6S2KJ27HMTC7R40J69,0,7707aa820997dbaf
65597,54403,7,76561198072321716,2,Liazz,Kevlar Vest,equipment,01JM6FNM70HG0DV78WA2EYJTS6,0,7707aa820997dbaf
65597,54403,7,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNM70HG0DV78WA635X029,0,7707aa820997dbaf
65602,54408,7,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNM71EAYGTQDN1XWHA0WJ,0,7707aa820997dbaf
65603,54409,7,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNM71EAYGTQDN21KRAZ30,0,7707aa820997dbaf
65604,54410,7,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNM71EAYGTQDN245NQFJQ,0,7707aa820997dbaf
65604,54410,7,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNKVFHSWGKHFK1AAC1HMM,0,7707aa820997dbaf
65608,54412,7,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNM66PCN4806QB3NGSFQR,0,7707aa820997dbaf
65627,54427,7,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNJMTXTFPCYSBV8S71JAD,0,7707aa820997dbaf
65664,54452,7,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNKC022TT0CHNZFMN0HNW,0,7707aa820997dbaf
65671,54456,7,76561198061801241,2,dexter,Molotov,grenade,01JM6FNJMV50RYKEPXG8FX35RK,0,7707aa820997dbaf
65687,54469,7,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNJV7DBZ8A6M2KAQAFK87,0,7707aa820997dbaf
65690,54470,7,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNM72V6G8AZ97PSS7CSKP,0,7707aa820997dbaf
65742,54511,7,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNK3JKE1FA6Y9TCNYZDHY,0,7707aa820997dbaf
73718,61243,8,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNMH7Y6JBXVYY7CMM672E,0,7707aa820997dbaf
73750,61259,8,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNKRGDNVW22H2YQK7XATE,0,7707aa820997dbaf
73793,61280,8,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNKS3G8JFSANZWPQWMZJE,0,7707aa820997dbaf
73808,61291,8,76561197987212623,2,INS,Molotov,grenade,01JM6FNKBF9886J5FC3QN666MS,0,7707aa820997dbaf
73869,61324,8,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNKNDJ85ASQ3R7WKHW72D,0,7707aa820997dbaf
73913,61350,8,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNJNG8GMNK712CH07Z4F4,0,7707aa820997dbaf
73932,61362,8,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNJMV50RYKEPXGHXCV1PD,0,7707aa820997dbaf
74044,61430,8,76561197987212623,2,INS,AK-47,rifle,01JM6FNKMD91F40D1V7EM81MH6,0,7707aa820997dbaf
74103,61461,8,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNKRGDNVW22H2YN82NJHV,0,7707aa820997dbaf
74106,61462,8,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNKE3Z0M7KC9SXJTR8VJX,0,7707aa820997dbaf
74106,61462,8,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNKT5WQQNKJ7P8A3P31HM,0,7707aa820997dbaf
74354,61656,8,76561198072321716,2,Liazz,AK-47,rifle,01JM6FNKRF403SZVKP2R01Y5S7,0,7707aa820997dbaf
74438,61735,8,76561198072321716,2,Liazz,Kevlar Vest,equipment,01JM6FNMHJ5MW96E9ESGQN27ND,0,7707aa820997dbaf
74438,61735,8,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNMHJ5MW96E9ESHB90XQB,0,7707aa820997dbaf
74449,61745,8,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNJNFWYQVC7YGPZX96WKC,0,7707aa820997dbaf
74452,61747,8,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNKBE1V4NKCJQ3TC65JP5,0,7707aa820997dbaf
74455,61750,8,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNKBE1V4NKCJQ33QS6KE2,0,7707aa820997dbaf
74472,61762,8,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNMHKZYFGTCSC4WN4YH1F,0,7707aa820997dbaf
74519,61801,8,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNKRF403SZVKP2M9NWFSK,0,7707aa820997dbaf
74547,61822,8,76561198061801241,2,dexter,Molotov,grenade,01JM6FNKRGDNVW22H2YKNW7Y8J,0,7707aa820997dbaf
74572,61842,8,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNKS4VC7XJK14SP13TYWW,0,7707aa820997dbaf
74588,61853,8,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNJN8P2TS6MQPF2C2SW86,0,7707aa820997dbaf
76914,63825,8,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNKNV7V0WG3G79SZT46DM,0,7707aa820997dbaf
76938,63845,8,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNMJGAWQKZ4QSR4X1TVD7,0,7707aa820997dbaf
76953,63855,8,76561197980122997,3,syrsoN,AWP,sniper,01JM6FNKBJAQFCE9QEQW9TWZBY,0,7707aa820997dbaf
76956,63858,8,76561197980122997,3,syrsoN,Kevlar Vest,equipment,01JM6FNMJHT9X797AFPCXV87PH,0,7707aa820997dbaf
76994,63892,8,76561198078771373,3,JDC,Kevlar Vest,equipment,01JM6FNMJHT9X797AFPEZXSDJA,0,7707aa820997dbaf
77023,63915,8,76561198078771373,3,JDC,M4A1,rifle,01JM6FNMJHT9X797AFPJKT59QP,0,7707aa820997dbaf
77039,63926,8,76561197980122997,3,syrsoN,Smoke Grenade,grenade,01JM6FNMJJ9J29NPR8E4T3XMY0,0,7707aa820997dbaf
77042,63929,8,76561197980122997,3,syrsoN,Flashbang,grenade,01JM6FNMJJ9J29NPR8E8MA3Z82,0,7707aa820997dbaf
77047,63932,8,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNJRD5EKB4R1WFYAHWWBC,0,7707aa820997dbaf
77063,63941,8,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNKBE1V4NKCJQ37KVD4HY,1,7707aa820997dbaf
77115,63982,8,76561198172837021,3,rigoN,MP9,smg,01JM6FNKS4VC7XJK14SSGCJQ61,0,7707aa820997dbaf
77139,64003,8,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNMJK8T3M4GBX8WRXTFSR,0,7707aa820997dbaf
77145,64008,8,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNJBK7KFWJTEAMEDSM2XN,0,7707aa820997dbaf
77152,64011,8,76561198170631091,3,Krimbo,MP9,smg,01JM6FNKBE1V4NKCJQ3P8QBQ7C,0,7707aa820997dbaf
77164,64020,8,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNMJMGY0BJ6HTC00K1TQN,0,7707aa820997dbaf
77185,64037,8,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNKC911Q4KWCCX2P6JSNX,0,7707aa820997dbaf
77199,64048,8,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNKC8HDBRR3WBE3EXB5JR,1,7707aa820997dbaf
77231,64072,8,76561198172837021,3,rigoN,Flashbang,grenade,01JM6FNK19K2GM7GW48B23AWN6,0,7707aa820997dbaf
77231,64072,8,76561198170631091,3,Krimbo,Kevlar + Helmet,equipment,01JM6FNMJNGSHGKA2CTZ4NC4Q1,0,7707aa820997dbaf
77296,64121,8,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNKZ692HFB9JMT5WCX76X,0,7707aa820997dbaf
77333,64148,8,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNKVGY1RJEB0PXZEYQYPX,0,7707aa820997dbaf
77342,64154,8,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNKVMANTYXT728VAH208C,0,7707aa820997dbaf
77354,64164,8,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNM9ZT3MM7AE4KPSWF1TD,0,7707aa820997dbaf
77361,64167,8,76561197961491680,3,tabseN,Flashbang,grenade,01JM6FNMJQTG5MNRG1BADYQF0A,0,7707aa820997dbaf
77975,64591,8,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNKNH74ZDD8TSH6DBEQFY,0,7707aa820997dbaf
89790,74744,9,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNN0H14YGEVN56FWAV18M,0,7707aa820997dbaf
89797,74746,9,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNM64TSZEP4JTMYAXPYS9,0,7707aa820997dbaf
89825,74760,9,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNM6JZ5SK5JKDQCNRRMYH,0,7707aa820997dbaf
89828,74761,9,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNM6398Y99Q01KCAQ4JKF,0,7707aa820997dbaf
89828,74761,9,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNM6398Y99Q01KB01EX0Z,0,7707aa820997dbaf
89831,74764,9,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNM64TSZEP4JTMQSVE4SP,0,7707aa820997dbaf
90091,74970,9,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNM64TSZEP4JTMRDYBYE3,0,7707aa820997dbaf
90102,74981,9,76561197987212623,2,INS,Molotov,grenade,01JM6FNM620KM1CMABMSCKTHSJ,0,7707aa820997dbaf
90118,74995,9,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNM620KM1CMABMP8V0HBE,0,7707aa820997dbaf
90130,75004,9,76561197987212623,2,INS,Flashbang,grenade,01JM6FNM6398Y99Q01KDRRCJ19,0,7707aa820997dbaf
90136,75008,9,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNM6398Y99Q01KDE53RBA,0,7707aa820997dbaf
90174,75035,9,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNM4PBRNVF2QCSH6HD93C,0,7707aa820997dbaf
90513,75284,9,76561198172837021,3,rigoN,FAMAS,rifle,01JM6FNJMV50RYKEPXGZW74Y99,0,7707aa820997dbaf
90536,75301,9,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNN0W2YBR145RDBT60TNP,0,7707aa820997dbaf
90583,75335,9,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNKY79TQ9GBH7MBA75HBD,1,7707aa820997dbaf
90599,75345,9,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNM6XRSW20FZD2XYM736X,1,7707aa820997dbaf
90641,75378,9,76561198078771373,3,JDC,M4A1,rifle,01JM6FNN0Y36N5CKW8EZF9706S,0,7707aa820997dbaf
90662,75396,9,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNKVNT8P6F7N9MASFRXZB,0,7707aa820997dbaf
90734,75456,9,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNM6398Y99Q01K6QTKR30,0,7707aa820997dbaf
90796,75506,9,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNM6398Y99Q01KFB9Y5EZ,0,7707aa820997dbaf
90801,75509,9,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNN10NRC4592VSCCXSFGX,1,7707aa820997dbaf
90832,75538,9,76561197961491680,3,tabseN,Kevlar + Helmet,equipment,01JM6FNN10NRC4592VSG73ZP45,0,7707aa820997dbaf
90866,75564,9,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNKCAK3W1G0WD8NZN2N2X,0,7707aa820997dbaf
90880,75574,9,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNN113J6J3SG4PA9ATCKK,0,7707aa820997dbaf
90880,75574,9,76561197980122997,3,syrsoN,HE Grenade,grenade,01JM6FNM6S2KJ27HMTC70BTHQG,1,7707aa820997dbaf
90895,75582,9,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNN113J6J3SG4PEZ7W93E,0,7707aa820997dbaf
90904,75591,9,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNM69PV2ED525ESSQTNGD,0,7707aa820997dbaf
90917,75599,9,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNM6GAE15TFB2CKZ3057G,0,7707aa820997dbaf
90927,75609,9,76561197961491680,3,tabseN,Flashbang,grenade,01JM6FNM6JZ5SK5JKDQG76WN1E,0,7707aa820997dbaf
90957,75634,9,76561197961491680,3,tabseN,Defuse Kit,equipment,01JM6FNN12GW678WA16JXGZG76,0,7707aa820997dbaf
91183,75786,9,76561197980122997,3,syrsoN,Incendiary Grenade,grenade,01JM6FNN17VD0EQHVGMDKXJAY1,0,7707aa820997dbaf
91408,75950,9,76561198061801241,2,dexter,AK-47,rifle,01JM6FNKT0EY3DDQNFBEVAJZ7R,0,7707aa820997dbaf
93904,77957,9,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNM64TSZEP4JTMVWH1CAF,0,7707aa820997dbaf
93954,77990,9,76561198170631091,3,Krimbo,Kevlar + Helmet,equipment,01JM6FNN2A8KBKF7C8MJTR82PC,0,7707aa820997dbaf
94001,78029,9,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNM6Z58FS28FJGVXGJ6ME,0,7707aa820997dbaf
94017,78039,9,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNN113J6J3SG4PDASMGGT,0,7707aa820997dbaf
94034,78051,9,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNN10NRC4592VSE9T22ZK,0,7707aa820997dbaf
103381,85685,10,76561197987212623,2,INS,AK-47,rifle,01JM6FNMH47V2MDPJD0Q79J5ZN,0,7707aa820997dbaf
103401,85699,10,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNMD3Z0NZKMC18JKST5Y3,0,7707aa820997dbaf
103415,85710,10,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNMHJ5MW96E9ESHG9D17T,0,7707aa820997dbaf
103433,85720,10,76561197987212623,2,INS,Molotov,grenade,01JM6FNM6398Y99Q01K3ZKHBQ6,0,7707aa820997dbaf
103462,85741,10,76561197987212623,2,INS,Flashbang,grenade,01JM6FNMK0DCXPFFZFQH2ZMCP2,0,7707aa820997dbaf
103492,85767,10,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNNC4BT3X6XFMH34495HB,0,7707aa820997dbaf
103646,85874,10,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNMHJ5MW96E9ESJN831N4,0,7707aa820997dbaf
103661,85884,10,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNK73S8BGX2CZKVG2M4Q4,0,7707aa820997dbaf
103735,85939,10,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNNC84X0PN8VVCXZ669KX,0,7707aa820997dbaf
103817,85996,10,76561198098346710,2,aliStair,MAC-10,smg,01JM6FNMH47V2MDPJD15ZRMFKV,1,7707aa820997dbaf
103827,86001,10,76561198172837021,3,rigoN,M4A1,rifle,01JM6FNM6GAE15TFB2CDGYKGKP,0,7707aa820997dbaf
103839,86009,10,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNNC9W52ZNN7G9N9HEW8R,0,7707aa820997dbaf
103839,86009,10,76561198072321716,2,Liazz,AK-47,rifle,01JM6FNMH47V2MDPJD1AHJ3RTV,0,7707aa820997dbaf
103852,86018,10,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNNC9W52ZNN7G9RV9H8SA,0,7707aa820997dbaf
103888,86043,10,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNMH5SM7QPCY0YV9BKV5D,0,7707aa820997dbaf
103889,86044,10,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNMH5SM7QPCY0YZ4FV6AH,0,7707aa820997dbaf
103895,86046,10,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNM7Z0B2RT6WT25ZTE0J4,0,7707aa820997dbaf
103909,86058,10,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNMH47V2MDPJD0W0M5F9M,0,7707aa820997dbaf
103919,86068,10,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNMH47V2MDPJD0TQ82SKM,1,7707aa820997dbaf
103955,86095,10,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNMHJ5MW96E9ESMWZ00DZ,0,7707aa820997dbaf
103986,86122,10,76561198098346710,2,aliStair,HE Grenade,grenade,01JM6FNMH3QFK64PGNY6Z9R9JJ,0,7707aa820997dbaf
104003,86135,10,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNNCCFQ5TKY0A6MY37DDY,0,7707aa820997dbaf
104051,86171,10,76561198052888143,2,Vexite,MAC-10,smg,01JM6FNM72V6G8AZ97PSS7CSKP,0,7707aa820997dbaf
104107,86214,10,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNM6S2KJ27HMTC7R40J69,0,7707aa820997dbaf
104207,86288,10,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNMJMGY0BJ6HTC3D1CDNB,0,7707aa820997dbaf
104225,86301,10,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNNCH0EDHDSWWG0C7Q7R4,0,7707aa820997dbaf
104225,86301,10,76561198061801241,2,dexter,AK-47,rifle,01JM6FNKFBHCP8R6W5259T2S6N,0,7707aa820997dbaf
104282,86348,10,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNNCJX4DEF35MYHTSRNNY,0,7707aa820997dbaf
104297,86362,10,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNNCJX4DEF35MYKTY2SNC,0,7707aa820997dbaf
104320,86383,10,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNM66PCN4806QB1GYP5ZH,0,7707aa820997dbaf
104329,86392,10,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNM5N2SQE7BQCVNEPXW2M,0,7707aa820997dbaf
104341,86403,10,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNM71EAYGTQDN1WNCNQ4J,0,7707aa820997dbaf
104341,86403,10,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNKVPYD2565CTTXCT4DYT,0,7707aa820997dbaf
104362,86414,10,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNNCKY58707NZZJSNHKB3,0,7707aa820997dbaf
104387,86430,10,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNKBE1V4NKCJQ3T6Y8Z5S,0,7707aa820997dbaf
104390,86433,10,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNKVVR8RBAYK5THVC8BQT,0,7707aa820997dbaf
104402,86442,10,76561198061801241,2,dexter,Molotov,grenade,01JM6FNNCMGNGZ3MHWFB1N5A4T,0,7707aa820997dbaf
104500,86519,10,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNNCNBJVVYT6WBE7S30ZH,0,7707aa820997dbaf
104568,86577,10,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNNCPNG9TJAEBE1HFBH53,0,7707aa820997dbaf
104645,86646,10,76561197980122997,3,syrsoN,SSG 08,sniper,01JM6FNNCQZFT6Y95NW9VJCGED,1,7707aa820997dbaf
104712,86707,10,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNNC271ASR1VKGATGP126,0,7707aa820997dbaf
104747,86734,10,76561198078771373,3,JDC,M4A1,rifle,01JM6FNMH47V2MDPJD0YWYCHQ8,0,7707aa820997dbaf
104774,86756,10,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNNC9W52ZNN7G9HA3FEH3,0,7707aa820997dbaf
104783,86764,10,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNNCCFQ5TKY0A6M2258AM,0,7707aa820997dbaf
104790,86766,10,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNN0JBB0S9RGNCHWWTMQJ,0,7707aa820997dbaf
104796,86769,10,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNN0ECXQDYRNN5X5JY1GX,0,7707aa820997dbaf
104799,86772,10,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNKRF403SZVKP2R01Y5S7,0,7707aa820997dbaf
104820,86784,10,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNM69PV2ED525EQ8NQYZA,0,7707aa820997dbaf
104890,86844,10,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNNCTWJRWZJFX3RN3JDQ1,0,7707aa820997dbaf
104956,86894,10,76561197980122997,3,syrsoN,MP9,smg,01JM6FNNBZTMW6NBNASGNSYNEG,0,7707aa820997dbaf
110560,91547,11,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNKQMJHBS5XPZH2JP03FX,0,7707aa820997dbaf
110560,91547,11,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNMSF2TRMM8T3ZYMYH0QC,0,7707aa820997dbaf
