frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
144467,114920,13,malbsMd,76561198080703143,2,Team A,TeSeS,76561197996678278,3,Team B,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1299.221558,528.312134,73.031250,0,0,-1419.526611,953.649475,54.359684,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.242001,e537f0fbeee87b04
144478,114928,13,huNter-,76561198012872053,2,Team A,degster,76561198799340122,3,Team B,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1095.206421,644.492004,116.031250,0,0,-1067.171631,784.628296,68.292290,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,3.888568,e537f0fbeee87b04
144543,114985,13,malbsMd,76561198080703143,2,Team A,kyxsan,76561198057282432,3,Team B,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-1296.527466,526.576904,73.031250,0,0,-1667.166138,1119.700317,52.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.772774,e537f0fbeee87b04
149472,118478,14,Magisk,76561197983956651,3,Team B,HeavyGoD,76561198068002993,2,Team A,,0,0,,MP9,smg,0,0,0,0,0,0,-2118.547119,515.803040,64.752861,0,1,-1895.897583,68.074921,76.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.708593,e537f0fbeee87b04
149552,118538,14,m0NESY,76561198074762801,2,Team A,Magisk,76561197983956651,3,Team B,HeavyGoD,76561198068002993,2,Team A,Galil AR,rifle,1,0,0,0,0,0,-2099.926270,97.165268,72.031258,0,1,-2041.529541,572.419678,52.031242,0,1,0,-1895.897583,68.074921,76.031250,1,0,0,0,12.042278,e537f0fbeee87b04
149854,118783,14,m0NESY,76561198074762801,2,Team A,TeSeS,76561197996678278,3,Team B,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-2156.313721,197.161987,72.031258,0,0,-1336.969482,1419.327271,98.402908,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.388954,e537f0fbeee87b04
150053,118941,14,malbsMd,76561198080703143,2,Team A,NiKo,76561198041683378,3,Team B,Snax,76561197982141573,2,Team A,AK-47,rifle,1,0,1,0,0,0,-1968.121826,551.983521,52.031246,0,1,-1728.137451,704.172607,52.031246,0,1,0,-2137.140381,606.280640,52.677952,0,0,0,0,7.206509,e537f0fbeee87b04
150212,119078,14,m0NESY,76561198074762801,2,Team A,degster,76561198799340122,3,Team B,huNter-,76561198012872053,2,Team A,Galil AR,rifle,0,1,0,0,0,0,-2107.542480,761.178650,52.884216,0,0,-1071.442383,817.979492,68.491570,0,1,0,-2106.970459,836.130310,55.424065,0,0,0,0,26.361101,e537f0fbeee87b04
160675,127485,15,HeavyGoD,76561198068002993,2,Team A,kyxsan,76561198057282432,3,Team B,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1100.673828,-957.571533,3.528252,0,0,1180.554932,-563.132812,103.937500,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.606854,e537f0fbeee87b04
160761,127556,15,Magisk,76561197983956651,3,Team B,HeavyGoD,76561198068002993,2,Team A,kyxsan,76561198057282432,3,Team B,Desert Eagle,pistol,1,1,0,0,0,0,1291.152100,-149.582336,129.515289,0,0,1108.106934,-960.922974,3.528252,0,0,0,1180.528564,-563.578369,102.288040,1,0,0,0,21.338638,e537f0fbeee87b04
160940,127706,15,m0NESY,76561198074762801,2,Team A,TeSeS,76561197996678278,3,Team B,huNter-,76561198012872053,2,Team A,AK-47,rifle,0,0,0,0,0,0,148.698776,-841.922852,153.031250,0,0,189.303589,-662.119873,154.031250,0,0,0,-604.468994,-562.386658,35.084980,0,0,0,0,4.688080,e537f0fbeee87b04
161367,128066,15,m0NESY,76561198074762801,2,Team A,degster,76561198799340122,3,Team B,HeavyGoD,76561198068002993,2,Team A,HE Grenade,grenade,0,0,0,0,0,0,489.839935,-887.368347,130.355408,0,0,1369.078979,-474.811768,48.571297,0,0,0,1108.106934,-960.922974,3.528252,0,0,0,0,24.695301,e537f0fbeee87b04
161797,128439,15,m0NESY,76561198074762801,2,Team A,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,AK-47,rifle,0,0,0,0,0,0,1138.349243,-844.072754,3.140158,0,0,1283.327271,-503.976196,36.831245,0,0,0,-648.124573,-390.380981,60.316505,0,0,0,0,9.449911,e537f0fbeee87b04
162186,128764,15,huNter-,76561198012872053,2,Team A,Magisk,76561197983956651,3,Team B,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-389.251099,-788.744812,69.031250,0,0,-512.797302,696.453308,137.787048,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.909592,e537f0fbeee87b04
165865,131399,16,TeSeS,76561197996678278,3,Team B,Snax,76561197982141573,2,Team A,Magisk,76561197983956651,3,Team B,M4A4,rifle,0,0,1,0,0,0,284.720276,-403.614014,183.021362,0,0,139.616837,-806.580017,153.031250,0,1,0,-512.064758,159.175446,163.031250,0,0,1,0,10.869411,e537f0fbeee87b04
165950,131458,16,degster,76561198799340122,3,Team B,HeavyGoD,76561198068002993,2,Team A,Magisk,76561197983956651,3,Team B,AWP,sniper,0,0,1,0,0,0,-807.489380,-244.969299,78.657944,0,0,64.034401,-875.481140,153.031250,0,1,0,-390.899048,113.734161,174.031250,0,0,1,0,27.456264,e537f0fbeee87b04
166001,131503,16,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,,0,0,,M4A4,rifle,0,0,0,0,0,0,-524.728455,-754.379211,32.031281,0,0,-1203.955566,-850.645996,40.340385,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,17.447168,e537f0fbeee87b04
170168,135074,16,degster,76561198799340122,3,Team B,m0NESY,76561198074762801,2,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,-1194.612915,-33.114746,103.322952,0,0,-270.266174,-540.908203,164.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.827616,e537f0fbeee87b04
179847,142923,17,TeSeS,76561197996678278,3,Team B,Snax,76561197982141573,2,Team A,kyxsan,76561198057282432,3,Team B,M4A4,rifle,0,0,0,0,0,0,195.886688,-801.502380,153.031250,0,0,588.196228,-773.432495,106.449692,0,0,0,899.539917,-236.807190,130.157700,0,0,0,0,10.014222,e537f0fbeee87b04
182305,144914,17,NiKo,76561198041683378,3,Team B,m0NESY,76561198074762801,2,Team A,,0,0,,M4A4,rifle,0,0,0,0,0,0,722.175476,-1524.097534,-27.186035,0,0,1141.989380,-1159.970825,1.031253,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.121200,e537f0fbeee87b04
182506,145092,17,huNter-,76561198012872053,2,Team A,kyxsan,76561198057282432,3,Team B,HeavyGoD,76561198068002993,2,Team A,AK-47,rifle,0,0,0,0,0,0,1118.875854,-28.042175,134.031250,0,0,1182.402832,520.486877,182.832642,0,1,0,1032.923828,-262.143005,124.353714,0,0,1,0,14.090540,e537f0fbeee87b04
182558,145138,17,HeavyGoD,76561198068002993,2,Team A,Magisk,76561197983956651,3,Team B,huNter-,76561198012872053,2,Team A,AK-47,rifle,1,0,0,0,0,0,1026.973999,-261.108765,124.462631,0,0,1178.462891,551.035583,129.244354,0,0,0,1127.760864,-27.765808,138.381485,0,0,1,0,20.945190,e537f0fbeee87b04
182957,145482,17,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,,0,0,,M4A4,rifle,0,0,0,0,0,0,880.307678,-1454.732422,8.032066,0,0,1281.888916,-516.766724,34.990913,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.925217,e537f0fbeee87b04
183040,145551,17,huNter-,76561198012872053,2,Team A,degster,76561198799340122,3,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,745.809326,436.031799,129.905426,0,0,501.604004,922.435669,116.984375,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.819859,e537f0fbeee87b04
183418,145882,17,huNter-,76561198012872053,2,Team A,TeSeS,76561197996678278,3,Team B,degster,76561198799340122,3,Team B,AK-47,rifle,0,0,0,0,0,0,541.844482,206.629105,156.031250,0,0,390.828949,-123.270081,154.031250,0,0,0,477.487488,911.146057,110.775215,0,0,0,0,9.224800,e537f0fbeee87b04
184083,146461,17,huNter-,76561198012872053,2,Team A,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,AK-47,rifle,0,0,0,0,0,0,843.753662,197.901703,134.031250,0,0,1298.739502,-208.867920,117.734314,0,0,0,1281.597168,-516.639771,35.003822,0,0,0,0,15.534964,e537f0fbeee87b04
191339,151872,18,NiKo,76561198041683378,3,Team B,HeavyGoD,76561198068002993,2,Team A,,0,0,,M4A4,rifle,1,0,0,0,0,0,-1166.602539,-1062.123047,11.890617,0,0,-2139.424805,-1000.130127,8.390625,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.773209,e537f0fbeee87b04
191809,152230,18,degster,76561198799340122,3,Team B,m0NESY,76561198074762801,2,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,-1690.414795,954.168274,52.031250,0,1,-2188.976562,48.238522,72.031258,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,26.273634,e537f0fbeee87b04
191944,152334,18,degster,76561198799340122,3,Team B,malbsMd,76561198080703143,2,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,-1643.629272,917.629761,52.031250,0,1,-1852.074341,728.693787,52.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,7.273039,e537f0fbeee87b04
192025,152403,18,Magisk,76561197983956651,3,Team B,Snax,76561197982141573,2,Team A,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1305.967896,474.180542,75.251724,0,1,-2081.073242,876.899780,56.858826,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.163601,e537f0fbeee87b04
192393,152704,18,degster,76561198799340122,3,Team B,huNter-,76561198012872053,2,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,-1667.524902,960.575317,52.031250,0,0,-2178.395508,150.774124,72.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.324812,e537f0fbeee87b04
200774,159335,19,degster,76561198799340122,3,Team B,malbsMd,76561198080703143,2,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,643.358459,861.481079,112.940163,0,0,-179.231995,766.774048,77.664246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.037092,e537f0fbeee87b04
200879,159419,19,Magisk,76561197983956651,3,Team B,Snax,76561197982141573,2,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1170.840820,1115.258911,52.699238,0,0,-289.027954,1065.275879,61.396999,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,22.440784,e537f0fbeee87b04
200967,159497,19,m0NESY,76561198074762801,2,Team A,Magisk,76561197983956651,3,Team B,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-201.237305,1049.350952,69.359467,0,0,-1171.467651,1089.293945,52.809513,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,24.665733,e537f0fbeee87b04
201277,159757,19,huNter-,76561198012872053,2,Team A,kyxsan,76561198057282432,3,Team B,,0,0,,Tec-9,pistol,1,0,0,0,0,0,49.275642,589.714844,74.031250,0,0,113.336067,900.414307,84.711258,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.187559,e537f0fbeee87b04
201606,160041,19,TeSeS,76561197996678278,3,Team B,huNter-,76561198012872053,2,Team A,,0,0,,M4A1,rifle,1,0,0,0,0,0,172.566391,914.600220,92.167809,0,1,86.771286,697.392761,83.350235,0,1,0,0.000000,0.000000,0.000000,1,1,0,0,5.972639,e537f0fbeee87b04
201649,160080,19,m0NESY,76561198074762801,2,Team A,TeSeS,76561197996678278,3,Team B,HeavyGoD,76561198068002993,2,Team A,AK-47,rifle,1,0,1,0,0,0,-190.477051,691.515686,77.664246,0,0,124.013893,907.758545,85.906143,0,1,0,-275.822998,1108.265747,64.031250,1,0,0,0,9.858151,e537f0fbeee87b04
202222,160569,19,m0NESY,76561198074762801,2,Team A,degster,76561198799340122,3,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,571.557556,935.659058,112.042450,0,0,654.168396,190.836868,134.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.061766,e537f0fbeee87b04
203018,161252,19,NiKo,76561198041683378,3,Team B,m0NESY,76561198074762801,2,Team A,Magisk,76561197983956651,3,Team B,AK-47,rifle,0,2,0,0,0,0,413.555695,-275.537720,172.803818,0,0,709.941650,-306.390869,138.962891,0,0,0,-1171.466919,1089.241089,52.809578,0,0,0,0,7.585334,e537f0fbeee87b04
204052,162164,19,HeavyGoD,76561198068002993,2,Team A,NiKo,76561198041683378,3,Team B,,0,0,,AK-47,rifle,0,2,0,0,0,0,724.487732,-311.096924,139.149429,0,0,617.013794,157.519928,137.846786,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.210284,e537f0fbeee87b04
214308,170164,20,malbsMd,76561198080703143,2,Team A,TeSeS,76561197996678278,3,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1112.956177,-846.746826,34.398937,0,0,162.297958,-792.341675,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.557793,e537f0fbeee87b04
214314,170170,20,malbsMd,76561198080703143,2,Team A,HeavyGoD,76561198068002993,2,Team A,TeSeS,76561197996678278,3,Team B,AK-47,rifle,0,0,0,0,0,0,-1112.956177,-846.746826,34.398937,0,0,419.218567,-803.348450,163.140625,1,0,0,162.390350,-791.442871,153.031250,0,0,0,0,39.090565,e537f0fbeee87b04
215267,170961,20,huNter-,76561198012872053,2,Team A,NiKo,76561198041683378,3,Team B,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-1708.791992,187.217300,92.516922,0,0,-2089.938721,221.632294,80.851082,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.722838,e537f0fbeee87b04
216899,172314,20,Magisk,76561197983956651,3,Team B,malbsMd,76561198080703143,2,Team A,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1643.541138,1176.956421,52.031250,0,0,-1335.968506,407.086426,93.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,21.082212,e537f0fbeee87b04
217076,172468,20,Snax,76561197982141573,2,Team A,Magisk,76561197983956651,3,Team B,malbsMd,76561198080703143,2,Team A,AK-47,rifle,0,0,0,0,0,0,-1282.164551,660.050903,62.682640,0,0,-1723.610962,1087.966431,52.031250,0,0,0,-1335.968506,407.086426,93.031250,1,0,0,0,15.616736,e537f0fbeee87b04
217513,172852,20,kyxsan,76561198057282432,3,Team B,m0NESY,76561198074762801,2,Team A,,0,0,,M4A4,rifle,1,0,0,0,0,0,-505.222717,-87.229004,70.441109,0,0,-1329.293579,-308.873108,106.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.709696,e537f0fbeee87b04
218522,173733,20,Snax,76561197982141573,2,Team A,degster,76561198799340122,3,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1218.192139,1358.209351,102.031250,0,0,-1745.586304,1009.297729,52.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.112190,e537f0fbeee87b04
218660,173851,20,huNter-,76561198012872053,2,Team A,kyxsan,76561198057282432,3,Team B,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-1499.664917,-200.283691,106.031242,0,0,-1238.635986,707.193115,56.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.972385,e537f0fbeee87b04
221792,176068,21,malbsMd,76561198080703143,2,Team A,NiKo,76561198041683378,3,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,-691.828979,-851.463074,32.402805,0,1,-480.486389,664.828125,138.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,38.980167,e537f0fbeee87b04
223886,177765,21,Snax,76561197982141573,2,Team A,TeSeS,76561197996678278,3,Team B,,0,0,,Galil AR,rifle,1,0,0,0,0,0,327.865112,242.851639,155.682266,0,0,726.559387,162.213791,130.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.351428,e537f0fbeee87b04
223940,177814,21,huNter-,76561198012872053,2,Team A,degster,76561198799340122,3,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,429.669342,116.632896,152.654755,0,0,1298.483765,263.909607,130.531250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.391071,e537f0fbeee87b04
224352,178160,21,malbsMd,76561198080703143,2,Team A,Magisk,76561197983956651,3,Team B,HeavyGoD,76561198068002993,2,Team A,AK-47,rifle,1,0,1,0,0,0,1216.586304,568.872253,125.355385,0,1,1102.497681,964.283447,104.367126,0,1,0,809.564270,-7.371826,130.901108,0,0,0,0,10.458156,e537f0fbeee87b04
224812,178563,21,malbsMd,76561198080703143,2,Team A,kyxsan,76561198057282432,3,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,1152.072266,950.190430,105.659180,0,0,637.911621,664.074036,116.315552,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,14.975796,e537f0fbeee87b04
232808,184523,22,malbsMd,76561198080703143,2,Team A,kyxsan,76561198057282432,3,Team B,Snax,76561197982141573,2,Team A,AK-47,rifle,1,0,1,0,0,0,-1881.196045,943.782410,52.031250,0,1,-1627.296265,1187.965454,52.031250,0,1,0,-1470.987061,726.182190,56.031250,0,1,0,0,8.938519,e537f0fbeee87b04
232949,184644,22,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,Magisk,76561197983956651,3,Team B,M4A4,rifle,0,0,0,0,0,0,-1555.851929,560.300842,174.031250,0,1,-1785.103638,1138.125610,52.031250,0,0,0,-1044.037109,903.033447,70.164032,1,1,0,0,16.030544,e537f0fbeee87b04
232960,184654,22,m0NESY,76561198074762801,2,Team A,NiKo,76561198041683378,3,Team B,malbsMd,76561198080703143,2,Team A,AWP,sniper,0,0,0,0,0,0,-2104.218262,551.736023,52.030895,0,0,-1555.851929,560.300842,174.031250,0,1,0,-1785.817383,1137.867188,52.031250,1,0,1,0,14.209047,e537f0fbeee87b04
233107,184773,22,Magisk,76561197983956651,3,Team B,Snax,76561197982141573,2,Team A,,0,0,,M4A4,rifle,1,0,0,0,0,0,-1033.129395,913.420715,73.631248,0,0,-1260.931030,683.367981,54.910286,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.243188,e537f0fbeee87b04
233132,184795,22,huNter-,76561198012872053,2,Team A,Magisk,76561197983956651,3,Team B,Snax,76561197982141573,2,Team A,AK-47,rifle,1,0,1,0,0,0,-1968.637207,1025.312134,52.031246,0,0,-1037.068726,873.524536,72.686783,0,0,0,-1260.931030,683.367981,54.910286,1,0,0,0,23.997423,e537f0fbeee87b04
234043,185570,22,m0NESY,76561198074762801,2,Team A,TeSeS,76561197996678278,3,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1987.738892,729.965393,52.031250,0,0,-879.866882,1075.442017,66.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.475229,e537f0fbeee87b04
235435,186767,22,huNter-,76561198012872053,2,Team A,degster,76561198799340122,3,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1913.139771,589.659729,52.031250,0,0,-1092.261353,623.407471,116.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,20.971809,e537f0fbeee87b04
